"Timestamp","User_ID","Application_Type","Signal_Strength","Latency","Required_Bandwidth","Allocated_Bandwidth","Resource_Allocation","Hour","DayOfWeek","IsWeekend","Congestion_Risk","Bandwidth_Deficit","Bandwidth_Efficiency","Signal_Category","Latency_Category","Resource_Level","Signal_Latency_Interaction","Resource_Pressure","QoS_Score","Application_TypeBackground_Download","Application_TypeEmergency_Service","Application_TypeFile_Download","Application_TypeIoT_Temperature","Application_TypeOnline_Gaming","Application_TypeStreaming","Application_TypeVideo_Call","Application_TypeVideo_Streaming","Application_TypeVoice_Call","Application_TypeVoIP_Call","Application_TypeWeb_Browsing","Signal_Category_Num","Latency_Category_Num","Resource_Level_Num"
"2023-09-03 10:02:00","User_120","Video_Streaming",-89,30,4.1,4.4,70,10,"Sun",1,0,0.300000000000001,107.317073170732,"Fair","Medium","Medium",-2670,21,84.0792682926829,0,0,0,0,0,0,0,1,0,0,0,2,2,2
"2023-09-03 10:02:00","User_121","VoIP_Call",-86,19,155,180,90,10,"Sun",1,1,25,116.129032258065,"Fair","Low","Critical",-1634,17.1,93.2822580645161,0,0,0,0,0,0,0,0,0,1,0,2,1,4
"2023-09-03 10:02:00","User_122","Online_Gaming",-74,22,2.9,3.2,80,10,"Sun",1,0,0.3,110.344827586207,"Good","Medium","High",-1628,17.6,85.5862068965517,0,0,0,0,1,0,0,0,0,0,0,3,2,3
"2023-09-03 10:02:00","User_123","Web_Browsing",-92,25,0.8,0.8,70,10,"Sun",1,0,0,100,"Poor","Medium","Medium",-2300,17.5,84.25,0,0,0,0,0,0,0,0,0,0,1,1,2,2
"2023-09-03 10:02:00","User_124","Video_Call",-67,24,11.2,12.5,75,10,"Sun",1,0,1.3,111.607142857143,"Excellent","Medium","Medium",-1608,18,82.4017857142857,0,0,0,0,0,0,1,0,0,0,0,4,2,2
"2023-09-03 10:02:00","User_125","Streaming",-77,32,4.5,5.1,85,10,"Sun",1,1,0.6,113.333333333333,"Good","Medium","High",-2464,27.2,85.8333333333333,0,0,0,0,0,1,0,0,0,0,0,3,2,3
"2023-09-03 10:02:00","User_126","Emergency_Service",-62,6,0.8,0.9,70,10,"Sun",1,0,0.1,112.5,"Excellent","Low","Medium",-372,4.2,84.625,0,1,0,0,0,0,0,0,0,0,0,4,1,2
"2023-09-03 10:02:00","User_127","Background_Download",-97,44,670,670,60,10,"Sun",1,0,0,100,"Poor","High","Low",-4268,26.4,78.25,1,0,0,0,0,0,0,0,0,0,0,1,3,1
"2023-09-03 10:02:00","User_128","IoT_Temperature",-100,100,1,2,75,10,"Sun",1,1,1,200,"Poor","VeryHigh","Medium",-10000,75,93.75,0,0,0,1,0,0,0,0,0,0,0,1,4,2
"2023-09-03 10:02:00","User_129","Video_Streaming",-90,29,4,4.3,70,10,"Sun",1,0,0.3,107.5,"Poor","Medium","Medium",-2610,20.3,84.625,0,0,0,0,0,0,0,1,0,0,0,1,2,2
"2023-09-03 10:02:00","User_130","Video_Call",-85,19,150,175,90,10,"Sun",1,1,25,116.666666666667,"Fair","Low","Critical",-1615,17.1,93.1666666666667,0,0,0,0,0,0,1,0,0,0,0,2,1,4
"2023-09-03 10:02:00","User_131","Web_Browsing",-85,28,1.5,1.5,70,10,"Sun",1,0,0,100,"Fair","Medium","Medium",-2380,19.6,81.75,0,0,0,0,0,0,0,0,0,0,1,2,2,2
"2023-09-03 10:02:00","User_132","Background_Download",-99,46,620,620,60,10,"Sun",1,1,0,100,"Poor","High","Low",-4554,27.6,78.25,1,0,0,0,0,0,0,0,0,0,0,1,3,1
"2023-09-03 10:02:00","User_133","VoIP_Call",-88,20,130,155,90,10,"Sun",1,1,25,119.230769230769,"Fair","Low","Critical",-1760,18,94.3076923076923,0,0,0,0,0,0,0,0,0,1,0,2,1,4
"2023-09-03 10:02:00","User_134","Streaming",-75,30,5,5.7,85,10,"Sun",1,1,0.7,114,"Good","Medium","High",-2250,25.5,86,0,0,0,0,0,1,0,0,0,0,0,3,2,3
"2023-09-03 10:02:00","User_135","Video_Call",-66,26,11,12.3,75,10,"Sun",1,0,1.3,111.818181818182,"Excellent","Medium","Medium",-1716,19.5,81.7045454545455,0,0,0,0,0,0,1,0,0,0,0,4,2,2
"2023-09-03 10:02:00","User_136","Video_Streaming",-80,29,4.2,4.6,70,10,"Sun",1,0,0.399999999999999,109.52380952381,"Fair","Medium","Medium",-2320,20.3,82.6309523809524,0,0,0,0,0,0,0,1,0,0,0,2,2,2
"2023-09-03 10:02:00","User_137","Emergency_Service",-60,5,0.9,1,70,10,"Sun",1,0,0.1,111.111111111111,"Excellent","Low","Medium",-300,3.5,84.0277777777778,0,1,0,0,0,0,0,0,0,0,0,4,1,2
"2023-09-03 10:02:00","User_138","Web_Browsing",-94,27,0.6,0.6,70,10,"Sun",1,0,0,100,"Poor","Medium","Medium",-2538,18.9,84.25,0,0,0,0,0,0,0,0,0,0,1,1,2,2
"2023-09-03 10:02:00","User_139","Background_Download",-96,45,660,660,60,10,"Sun",1,0,0,100,"Poor","High","Low",-4320,27,77.75,1,0,0,0,0,0,0,0,0,0,0,1,3,1
"2023-09-03 10:02:00","User_140","Online_Gaming",-72,20,3.2,3.5,80,10,"Sun",1,0,0.3,109.375,"Good","Low","High",-1440,16,85.34375,0,0,0,0,1,0,0,0,0,0,0,3,1,3
"2023-09-03 10:02:00","User_141","Streaming",-78,32,4.4,5,85,10,"Sun",1,1,0.6,113.636363636364,"Good","Medium","High",-2496,27.2,86.1590909090909,0,0,0,0,0,1,0,0,0,0,0,3,2,3
"2023-09-03 10:02:00","User_142","Video_Call",-67,27,11.1,12.4,75,10,"Sun",1,0,1.3,111.711711711712,"Excellent","Medium","Medium",-1809,20.25,81.6779279279279,0,0,0,0,0,0,1,0,0,0,0,4,2,2
"2023-09-03 10:02:00","User_143","Video_Streaming",-81,28,4.1,4.5,70,10,"Sun",1,0,0.4,109.756097560976,"Fair","Medium","Medium",-2268,19.6,83.1890243902439,0,0,0,0,0,0,0,1,0,0,0,2,2,2
"2023-09-03 10:02:00","User_144","Emergency_Service",-59,5,0.9,1.1,70,10,"Sun",1,0,0.2,122.222222222222,"Excellent","Low","Medium",-295,3.5,86.5555555555556,0,1,0,0,0,0,0,0,0,0,0,4,1,2
"2023-09-03 10:02:00","User_145","Web_Browsing",-95,26,0.7,0.7,70,10,"Sun",1,0,0,100,"Poor","Medium","Medium",-2470,18.2,84.75,0,0,0,0,0,0,0,0,0,0,1,1,2,2
"2023-09-03 10:02:00","User_146","Background_Download",-95,47,610,610,60,10,"Sun",1,1,0,100,"Poor","High","Low",-4465,28.2,77,1,0,0,0,0,0,0,0,0,0,0,1,3,1
"2023-09-03 10:02:00","User_147","VoIP_Call",-87,21,125,150,90,10,"Sun",1,1,25,120,"Fair","Medium","Critical",-1827,18.9,94,0,0,0,0,0,0,0,0,0,1,0,2,2,4
"2023-09-03 10:02:00","User_148","Online_Gaming",-71,19,3.3,3.6,80,10,"Sun",1,0,0.3,109.090909090909,"Good","Low","High",-1349,15.2,85.2727272727273,0,0,0,0,1,0,0,0,0,0,0,3,1,3
"2023-09-03 10:02:00","User_149","Streaming",-79,33,4.3,4.8,85,10,"Sun",1,1,0.5,111.627906976744,"Good","Medium","High",-2607,28.05,85.656976744186,0,0,0,0,0,1,0,0,0,0,0,3,2,3
"2023-09-03 10:02:00","User_150","Video_Call",-68,28,11.3,12.6,75,10,"Sun",1,0,1.3,111.504424778761,"Excellent","Medium","Medium",-1904,21,81.6261061946903,0,0,0,0,0,0,1,0,0,0,0,4,2,2
"2023-09-03 10:02:00","User_151","Video_Streaming",-82,30,4,4.4,70,10,"Sun",1,0,0.4,110,"Fair","Medium","Medium",-2460,21,83,0,0,0,0,0,0,0,1,0,0,0,2,2,2
"2023-09-03 10:02:00","User_152","Emergency_Service",-58,5,0.8,1,70,10,"Sun",1,0,0.2,125,"Excellent","Low","Medium",-290,3.5,87,0,1,0,0,0,0,0,0,0,0,0,4,1,2
"2023-09-03 10:02:00","User_153","Web_Browsing",-96,25,0.6,0.6,70,10,"Sun",1,0,0,100,"Poor","Medium","Medium",-2400,17.5,85.25,0,0,0,0,0,0,0,0,0,0,1,1,2,2
"2023-09-03 10:02:00","User_154","Background_Download",-94,48,650,650,60,10,"Sun",1,1,0,100,"Poor","High","Low",-4512,28.8,76.5,1,0,0,0,0,0,0,0,0,0,0,1,3,1
"2023-09-03 10:02:00","User_155","VoIP_Call",-86,22,120,145,90,10,"Sun",1,1,25,120.833333333333,"Fair","Medium","Critical",-1892,19.8,93.7083333333333,0,0,0,0,0,0,0,0,0,1,0,2,2,4
"2023-09-03 10:02:00","User_156","Streaming",-80,31,4.4,4.9,85,10,"Sun",1,1,0.5,111.363636363636,"Fair","Medium","High",-2480,26.35,86.3409090909091,0,0,0,0,0,1,0,0,0,0,0,2,2,3
"2023-09-03 10:02:00","User_157","Video_Call",-66,25,11.5,12.8,75,10,"Sun",1,0,1.3,111.304347826087,"Excellent","Medium","Medium",-1650,18.75,81.8260869565217,0,0,0,0,0,0,1,0,0,0,0,4,2,2
"2023-09-03 10:02:00","User_158","Video_Streaming",-83,31,4,4.4,70,10,"Sun",1,0,0.4,110,"Fair","Medium","Medium",-2573,21.7,83,0,0,0,0,0,0,0,1,0,0,0,2,2,2
"2023-09-03 10:02:00","User_159","Emergency_Service",-58,5,0.8,1,70,10,"Sun",1,0,0.2,125,"Excellent","Low","Medium",-290,3.5,87,0,1,0,0,0,0,0,0,0,0,0,4,1,2
"2023-09-03 10:02:00","User_160","Web_Browsing",-97,24,0.5,0.5,70,10,"Sun",1,0,0,100,"Poor","Medium","Medium",-2328,16.8,85.75,0,0,0,0,0,0,0,0,0,0,1,1,2,2
"2023-09-03 10:02:00","User_161","Background_Download",-97,49,640,640,60,10,"Sun",1,1,0,100,"Poor","High","Low",-4753,29.4,77,1,0,0,0,0,0,0,0,0,0,0,1,3,1
"2023-09-03 10:02:00","User_162","VoIP_Call",-85,23,115,140,90,10,"Sun",1,1,25,121.739130434783,"Fair","Medium","Critical",-1955,20.7,93.4347826086957,0,0,0,0,0,0,0,0,0,1,0,2,2,4
"2023-09-03 10:02:00","User_163","Online_Gaming",-70,18,3.4,3.7,80,10,"Sun",1,0,0.3,108.823529411765,"Good","Low","High",-1260,14.4,85.2058823529412,0,0,0,0,1,0,0,0,0,0,0,3,1,3
"2023-09-03 10:02:00","User_164","Streaming",-81,32,4.2,4.7,85,10,"Sun",1,1,0.5,111.904761904762,"Fair","Medium","High",-2592,27.2,86.4761904761905,0,0,0,0,0,1,0,0,0,0,0,2,2,3
"2023-09-03 10:02:00","User_165","Video_Call",-65,24,11.6,12.9,75,10,"Sun",1,0,1.3,111.206896551724,"Excellent","Medium","Medium",-1560,18,81.801724137931,0,0,0,0,0,0,1,0,0,0,0,4,2,2
"2023-09-03 10:02:00","User_166","Video_Streaming",-84,30,3.9,4.3,70,10,"Sun",1,0,0.4,110.25641025641,"Fair","Medium","Medium",-2520,21,83.5641025641026,0,0,0,0,0,0,0,1,0,0,0,2,2,2
"2023-09-03 10:02:00","User_167","Emergency_Service",-57,5,0.7,0.9,70,10,"Sun",1,0,0.2,128.571428571429,"Excellent","Low","Medium",-285,3.5,87.6428571428571,0,1,0,0,0,0,0,0,0,0,0,4,1,2
"2023-09-03 10:02:00","User_168","Web_Browsing",-97,23,0.5,0.5,70,10,"Sun",1,0,0,100,"Poor","Medium","Medium",-2231,16.1,86,0,0,0,0,0,0,0,0,0,0,1,1,2,2
"2023-09-03 10:02:00","User_169","Background_Download",-98,50,630,630,60,10,"Sun",1,1,0,100,"Poor","High","Low",-4900,30,77,1,0,0,0,0,0,0,0,0,0,0,1,3,1
"2023-09-03 10:02:00","User_170","VoIP_Call",-84,24,110,135,90,10,"Sun",1,1,25,122.727272727273,"Fair","Medium","Critical",-2016,21.6,93.1818181818182,0,0,0,0,0,0,0,0,0,1,0,2,2,4
"2023-09-03 10:03:00","User_171","Online_Gaming",-69,19,3.5,3.8,80,10,"Sun",1,0,0.3,108.571428571429,"Excellent","Low","High",-1311,15.2,84.6428571428571,0,0,0,0,1,0,0,0,0,0,0,4,1,3
"2023-09-03 10:03:00","User_172","Streaming",-82,33,4.1,4.6,85,10,"Sun",1,1,0.5,112.19512195122,"Fair","Medium","High",-2706,28.05,86.5487804878049,0,0,0,0,0,1,0,0,0,0,0,2,2,3
"2023-09-03 10:03:00","User_173","Video_Call",-64,25,11.7,13,75,10,"Sun",1,0,1.3,111.111111111111,"Excellent","Medium","Medium",-1600,18.75,81.2777777777778,0,0,0,0,0,0,1,0,0,0,0,4,2,2
"2023-09-03 10:03:00","User_174","Video_Streaming",-85,29,3.8,4.2,70,10,"Sun",1,0,0.4,110.526315789474,"Fair","Medium","Medium",-2465,20.3,84.1315789473684,0,0,0,0,0,0,0,1,0,0,0,2,2,2
"2023-09-03 10:03:00","User_175","Emergency_Service",-57,5,0.7,0.8,70,10,"Sun",1,0,0.1,114.285714285714,"Excellent","Low","Medium",-285,3.5,84.0714285714286,0,1,0,0,0,0,0,0,0,0,0,4,1,2
"2023-09-03 10:03:00","User_176","Web_Browsing",-98,22,0.5,0.5,70,10,"Sun",1,0,0,100,"Poor","Medium","Medium",-2156,15.4,86.5,0,0,0,0,0,0,0,0,0,0,1,1,2,2
"2023-09-03 10:03:00","User_177","Background_Download",-98,51,620,620,60,10,"Sun",1,1,0,100,"Poor","High","Low",-4998,30.6,76.75,1,0,0,0,0,0,0,0,0,0,0,1,3,1
"2023-09-03 10:03:00","User_178","VoIP_Call",-83,25,105,130,90,10,"Sun",1,1,25,123.809523809524,"Fair","Medium","Critical",-2075,22.5,92.9523809523809,0,0,0,0,0,0,0,0,0,1,0,2,2,4
"2023-09-03 10:03:00","User_179","Online_Gaming",-68,20,3.6,3.9,80,10,"Sun",1,0,0.3,108.333333333333,"Excellent","Low","High",-1360,16,84.0833333333333,0,0,0,0,1,0,0,0,0,0,0,4,1,3
"2023-09-03 10:03:00","User_180","Streaming",-83,34,4,4.5,85,10,"Sun",1,1,0.5,112.5,"Fair","Medium","High",-2822,28.9,86.625,0,0,0,0,0,1,0,0,0,0,0,2,2,3
"2023-09-03 10:03:00","User_181","Video_Call",-63,26,11.8,13.1,75,10,"Sun",1,0,1.3,111.016949152542,"Excellent","Medium","Medium",-1638,19.5,80.7542372881356,0,0,0,0,0,0,1,0,0,0,0,4,2,2
"2023-09-03 10:03:00","User_182","Video_Streaming",-86,31,3.7,4.1,70,10,"Sun",1,0,0.399999999999999,110.810810810811,"Fair","Medium","Medium",-2666,21.7,83.9527027027027,0,0,0,0,0,0,0,1,0,0,0,2,2,2
"2023-09-03 10:03:00","User_183","Emergency_Service",-56,5,0.7,0.8,70,10,"Sun",1,0,0.1,114.285714285714,"Excellent","Low","Medium",-280,3.5,83.8214285714286,0,1,0,0,0,0,0,0,0,0,0,4,1,2
"2023-09-03 10:03:00","User_184","Web_Browsing",-98,21,0.5,0.5,70,10,"Sun",1,0,0,100,"Poor","Medium","Medium",-2058,14.7,86.75,0,0,0,0,0,0,0,0,0,0,1,1,2,2
"2023-09-03 10:03:00","User_185","Background_Download",-99,52,610,610,60,10,"Sun",1,1,0,100,"Poor","High","Low",-5148,31.2,76.75,1,0,0,0,0,0,0,0,0,0,0,1,3,1
"2023-09-03 10:03:00","User_186","VoIP_Call",-82,26,100,125,90,10,"Sun",1,1,25,125,"Fair","Medium","Critical",-2132,23.4,92.75,0,0,0,0,0,0,0,0,0,1,0,2,2,4
"2023-09-03 10:03:00","User_187","Online_Gaming",-67,21,3.7,4,80,10,"Sun",1,0,0.3,108.108108108108,"Excellent","Medium","High",-1407,16.8,83.527027027027,0,0,0,0,1,0,0,0,0,0,0,4,2,3
"2023-09-03 10:03:00","User_188","Streaming",-84,35,3.9,4.4,85,10,"Sun",1,1,0.5,112.820512820513,"Fair","Medium","High",-2940,29.75,86.7051282051282,0,0,0,0,0,1,0,0,0,0,0,2,2,3
"2023-09-03 10:03:00","User_189","Video_Call",-63,27,11.9,13.2,75,10,"Sun",1,0,1.3,110.924369747899,"Excellent","Medium","Medium",-1701,20.25,80.4810924369748,0,0,0,0,0,0,1,0,0,0,0,4,2,2
"2023-09-03 10:03:00","User_190","Video_Streaming",-87,32,3.6,4,70,10,"Sun",1,0,0.4,111.111111111111,"Fair","Medium","Medium",-2784,22.4,84.0277777777778,0,0,0,0,0,0,0,1,0,0,0,2,2,2
"2023-09-03 10:03:00","User_191","Emergency_Service",-55,5,0.7,0.8,70,10,"Sun",1,0,0.1,114.285714285714,"Excellent","Low","Medium",-275,3.5,83.5714285714286,0,1,0,0,0,0,0,0,0,0,0,4,1,2
"2023-09-03 10:03:00","User_192","Web_Browsing",-99,20,0.4,0.4,70,10,"Sun",1,0,0,100,"Poor","Low","Medium",-1980,14,87.25,0,0,0,0,0,0,0,0,0,0,1,1,1,2
"2023-09-03 10:03:00","User_193","Background_Download",-100,53,600,600,60,10,"Sun",1,1,0,100,"Poor","High","Low",-5300,31.8,76.75,1,0,0,0,0,0,0,0,0,0,0,1,3,1
"2023-09-03 10:03:00","User_194","VoIP_Call",-81,27,95,120,90,10,"Sun",1,1,25,126.315789473684,"Fair","Medium","Critical",-2187,24.3,92.5789473684211,0,0,0,0,0,0,0,0,0,1,0,2,2,4
"2023-09-03 10:03:00","User_195","Online_Gaming",-66,22,3.8,4.1,80,10,"Sun",1,0,0.3,107.894736842105,"Excellent","Medium","High",-1452,17.6,82.9736842105263,0,0,0,0,1,0,0,0,0,0,0,4,2,3
"2023-09-03 10:03:00","User_196","Streaming",-85,36,3.8,4.3,85,10,"Sun",1,1,0.5,113.157894736842,"Fair","Medium","High",-3060,30.6,86.7894736842105,0,0,0,0,0,1,0,0,0,0,0,2,2,3
"2023-09-03 10:03:00","User_197","Video_Call",-62,28,12,13.3,75,10,"Sun",1,0,1.3,110.833333333333,"Excellent","Medium","Medium",-1736,21,79.9583333333333,0,0,0,0,0,0,1,0,0,0,0,4,2,2
"2023-09-03 10:03:00","User_198","Video_Streaming",-88,33,3.5,3.9,70,10,"Sun",1,0,0.4,111.428571428571,"Fair","Medium","Medium",-2904,23.1,84.1071428571429,0,0,0,0,0,0,0,1,0,0,0,2,2,2
"2023-09-03 10:03:00","User_199","Emergency_Service",-54,5,0.6,0.7,70,10,"Sun",1,0,0.1,116.666666666667,"Excellent","Low","Medium",-270,3.5,83.9166666666667,0,1,0,0,0,0,0,0,0,0,0,4,1,2
"2023-09-03 10:03:00","User_200","Web_Browsing",-100,19,0.4,0.4,70,10,"Sun",1,0,0,100,"Poor","Low","Medium",-1900,13.3,87.75,0,0,0,0,0,0,0,0,0,0,1,1,1,2
"2023-09-03 10:03:00","User_201","Background_Download",-100,54,590,590,60,10,"Sun",1,1,0,100,"Poor","High","Low",-5400,32.4,76.5,1,0,0,0,0,0,0,0,0,0,0,1,3,1
"2023-09-03 10:03:00","User_202","VoIP_Call",-80,28,90,115,90,10,"Sun",1,1,25,127.777777777778,"Fair","Medium","Critical",-2240,25.2,92.4444444444444,0,0,0,0,0,0,0,0,0,1,0,2,2,4
"2023-09-03 10:03:00","User_203","Online_Gaming",-65,23,3.9,4.2,80,10,"Sun",1,0,0.3,107.692307692308,"Excellent","Medium","High",-1495,18.4,82.4230769230769,0,0,0,0,1,0,0,0,0,0,0,4,2,3
"2023-09-03 10:03:00","User_204","Streaming",-86,37,3.7,4.2,85,10,"Sun",1,1,0.5,113.513513513514,"Fair","Medium","High",-3182,31.45,86.8783783783784,0,0,0,0,0,1,0,0,0,0,0,2,2,3
"2023-09-03 10:03:00","User_205","Video_Call",-61,29,12.1,13.4,75,10,"Sun",1,0,1.3,110.743801652893,"Excellent","Medium","Medium",-1769,21.75,79.4359504132231,0,0,0,0,0,0,1,0,0,0,0,4,2,2
"2023-09-03 10:03:00","User_206","Video_Streaming",-89,34,3.4,3.8,70,10,"Sun",1,0,0.4,111.764705882353,"Fair","Medium","Medium",-3026,23.8,84.1911764705882,0,0,0,0,0,0,0,1,0,0,0,2,2,2
"2023-09-03 10:03:00","User_207","Emergency_Service",-54,5,0.6,0.7,70,10,"Sun",1,0,0.1,116.666666666667,"Excellent","Low","Medium",-270,3.5,83.9166666666667,0,1,0,0,0,0,0,0,0,0,0,4,1,2
"2023-09-03 10:03:00","User_208","Web_Browsing",-100,18,0.4,0.4,70,10,"Sun",1,0,0,100,"Poor","Low","Medium",-1800,12.6,88,0,0,0,0,0,0,0,0,0,0,1,1,1,2
"2023-09-03 10:03:00","User_209","Background_Download",-100,55,580,580,60,10,"Sun",1,1,0,100,"Poor","High","Low",-5500,33,76.25,1,0,0,0,0,0,0,0,0,0,0,1,3,1
"2023-09-03 10:03:00","User_210","VoIP_Call",-79,29,85,110,90,10,"Sun",1,1,25,129.411764705882,"Good","Medium","Critical",-2291,26.1,92.3529411764706,0,0,0,0,0,0,0,0,0,1,0,3,2,4
"2023-09-03 10:03:00","User_211","Online_Gaming",-64,24,4,4.3,80,10,"Sun",1,0,0.3,107.5,"Excellent","Medium","High",-1536,19.2,81.875,0,0,0,0,1,0,0,0,0,0,0,4,2,3
"2023-09-03 10:03:00","User_212","Streaming",-87,38,3.6,4.1,85,10,"Sun",1,1,0.5,113.888888888889,"Fair","Medium","High",-3306,32.3,86.9722222222222,0,0,0,0,0,1,0,0,0,0,0,2,2,3
"2023-09-03 10:03:00","User_213","Video_Call",-60,30,12.2,13.5,75,10,"Sun",1,0,1.3,110.655737704918,"Excellent","Medium","Medium",-1800,22.5,78.9139344262295,0,0,0,0,0,0,1,0,0,0,0,4,2,2
"2023-09-03 10:03:00","User_214","Video_Streaming",-90,35,3.3,3.7,70,10,"Sun",1,0,0.4,112.121212121212,"Poor","Medium","Medium",-3150,24.5,84.280303030303,0,0,0,0,0,0,0,1,0,0,0,1,2,2
"2023-09-03 10:03:00","User_215","Emergency_Service",-53,5,0.6,0.6,70,10,"Sun",1,0,0,100,"Excellent","Low","Medium",-265,3.5,79.5,0,1,0,0,0,0,0,0,0,0,0,4,1,2
"2023-09-03 10:03:00","User_216","Web_Browsing",-100,17,0.4,0.4,70,10,"Sun",1,0,0,100,"Poor","Low","Medium",-1700,11.9,88.25,0,0,0,0,0,0,0,0,0,0,1,1,1,2
"2023-09-03 10:03:00","User_217","Background_Download",-100,56,570,570,60,10,"Sun",1,1,0,100,"Poor","High","Low",-5600,33.6,76,1,0,0,0,0,0,0,0,0,0,0,1,3,1
"2023-09-03 10:03:00","User_218","VoIP_Call",-78,30,80,105,90,10,"Sun",1,1,25,131.25,"Good","Medium","Critical",-2340,27,92.3125,0,0,0,0,0,0,0,0,0,1,0,3,2,4
"2023-09-03 10:03:00","User_219","Online_Gaming",-63,25,4.1,4.4,80,10,"Sun",1,0,0.300000000000001,107.317073170732,"Excellent","Medium","High",-1575,20,81.3292682926829,0,0,0,0,1,0,0,0,0,0,0,4,2,3
"2023-09-03 10:03:00","User_220","Streaming",-88,39,3.5,4,85,10,"Sun",1,1,0.5,114.285714285714,"Fair","Medium","High",-3432,33.15,87.0714285714286,0,0,0,0,0,1,0,0,0,0,0,2,2,3
"2023-09-03 10:03:00","User_221","Video_Call",-59,31,12.3,13.6,75,10,"Sun",1,0,1.3,110.569105691057,"Excellent","Medium","Medium",-1829,23.25,78.3922764227642,0,0,0,0,0,0,1,0,0,0,0,4,2,2
"2023-09-03 10:03:00","User_222","Video_Streaming",-91,36,3.2,3.6,70,10,"Sun",1,0,0.4,112.5,"Poor","Medium","Medium",-3276,25.2,84.375,0,0,0,0,0,0,0,1,0,0,0,1,2,2
"2023-09-03 10:03:00","User_223","Emergency_Service",-53,5,0.6,0.6,70,10,"Sun",1,0,0,100,"Excellent","Low","Medium",-265,3.5,79.5,0,1,0,0,0,0,0,0,0,0,0,4,1,2
"2023-09-03 10:03:00","User_224","Web_Browsing",-100,16,0.4,0.4,70,10,"Sun",1,0,0,100,"Poor","Low","Medium",-1600,11.2,88.5,0,0,0,0,0,0,0,0,0,0,1,1,1,2
"2023-09-03 10:03:00","User_225","Background_Download",-100,57,560,560,60,10,"Sun",1,1,0,100,"Poor","High","Low",-5700,34.2,75.75,1,0,0,0,0,0,0,0,0,0,0,1,3,1
"2023-09-03 10:03:00","User_226","VoIP_Call",-77,31,75,100,90,10,"Sun",1,1,25,133.333333333333,"Good","Medium","Critical",-2387,27.9,92.3333333333333,0,0,0,0,0,0,0,0,0,1,0,3,2,4
"2023-09-03 10:03:00","User_227","Online_Gaming",-62,26,4.2,4.5,80,10,"Sun",1,0,0.3,107.142857142857,"Excellent","Medium","High",-1612,20.8,80.7857142857143,0,0,0,0,1,0,0,0,0,0,0,4,2,3
"2023-09-03 10:03:00","User_228","Streaming",-89,40,3.4,3.9,85,10,"Sun",1,1,0.5,114.705882352941,"Fair","Medium","High",-3560,34,87.1764705882353,0,0,0,0,0,1,0,0,0,0,0,2,2,3
"2023-09-03 10:03:00","User_229","Video_Call",-58,32,12.4,13.7,75,10,"Sun",1,0,1.3,110.483870967742,"Excellent","Medium","Medium",-1856,24,77.8709677419355,0,0,0,0,0,0,1,0,0,0,0,4,2,2
"2023-09-03 10:03:00","User_230","Video_Streaming",-92,37,3.1,3.5,70,10,"Sun",1,0,0.4,112.903225806452,"Poor","Medium","Medium",-3404,25.9,84.4758064516129,0,0,0,0,0,0,0,1,0,0,0,1,2,2
"2023-09-03 10:04:00","User_231","Emergency_Service",-52,5,0.6,0.6,70,10,"Sun",1,0,0,100,"Excellent","Low","Medium",-260,3.5,79.25,0,1,0,0,0,0,0,0,0,0,0,4,1,2
"2023-09-03 10:04:00","User_232","Web_Browsing",-100,15,0.3,0.3,70,10,"Sun",1,0,0,100,"Poor","Low","Medium",-1500,10.5,88.75,0,0,0,0,0,0,0,0,0,0,1,1,1,2
"2023-09-03 10:04:00","User_233","Background_Download",-100,58,550,550,60,10,"Sun",1,1,0,100,"Poor","High","Low",-5800,34.8,75.5,1,0,0,0,0,0,0,0,0,0,0,1,3,1
"2023-09-03 10:04:00","User_234","VoIP_Call",-76,32,70,95,90,10,"Sun",1,1,25,135.714285714286,"Good","Medium","Critical",-2432,28.8,92.4285714285714,0,0,0,0,0,0,0,0,0,1,0,3,2,4
"2023-09-03 10:04:00","User_235","Online_Gaming",-61,27,4.3,4.6,80,10,"Sun",1,0,0.3,106.976744186047,"Excellent","Medium","High",-1647,21.6,80.2441860465116,0,0,0,0,1,0,0,0,0,0,0,4,2,3
"2023-09-03 10:04:00","User_236","Streaming",-90,41,3.3,3.8,85,10,"Sun",1,1,0.5,115.151515151515,"Poor","High","High",-3690,34.85,87.2878787878788,0,0,0,0,0,1,0,0,0,0,0,1,3,3
"2023-09-03 10:04:00","User_237","Video_Call",-57,33,12.5,13.8,75,10,"Sun",1,0,1.3,110.4,"Excellent","Medium","Medium",-1881,24.75,77.35,0,0,0,0,0,0,1,0,0,0,0,4,2,2
"2023-09-03 10:04:00","User_238","Video_Streaming",-93,38,3,3.4,70,10,"Sun",1,0,0.4,113.333333333333,"Poor","Medium","Medium",-3534,26.6,84.5833333333333,0,0,0,0,0,0,0,1,0,0,0,1,2,2
"2023-09-03 10:04:00","User_239","Emergency_Service",-52,5,0.6,0.6,70,10,"Sun",1,0,0,100,"Excellent","Low","Medium",-260,3.5,79.25,0,1,0,0,0,0,0,0,0,0,0,4,1,2
"2023-09-03 10:04:00","User_240","Web_Browsing",-100,14,0.3,0.3,70,10,"Sun",1,0,0,100,"Poor","Low","Medium",-1400,9.8,89,0,0,0,0,0,0,0,0,0,0,1,1,1,2
"2023-09-03 10:04:00","User_241","Background_Download",-100,59,540,540,60,10,"Sun",1,1,0,100,"Poor","High","Low",-5900,35.4,75.25,1,0,0,0,0,0,0,0,0,0,0,1,3,1
