"Timestamp","User_ID","Application_Type","Signal_Strength","Latency","Required_Bandwidth","Allocated_Bandwidth","Resource_Allocation","Hour","DayOfWeek","IsWeekend"
2023-09-03 10:05:00,"User_291","Online_Gaming",-54,34,5,5.3,80,10,"Sun",1
2023-09-03 10:05:00,"User_292","Streaming",-97,48,2.6,3.1,85,10,"Sun",1
2023-09-03 10:05:00,"User_293","Video_Call",-50,40,13.2,14.5,75,10,"Sun",1
2023-09-03 10:05:00,"User_294","Video_Streaming",-100,45,2.3,2.7,70,10,"Sun",1
2023-09-03 10:05:00,"User_295","Emergency_Service",-50,5,0.5,0.5,70,10,"Sun",1
2023-09-03 10:05:00,"User_296","Web_Browsing",-100,7,0.1,0.1,70,10,"Sun",1
2023-09-03 10:05:00,"User_297","Background_Download",-100,66,470,470,60,10,"Sun",1
2023-09-03 10:05:00,"User_298","VoIP_Call",-68,40,30,55,90,10,"Sun",1
2023-09-03 10:05:00,"User_299","Online_Gaming",-53,35,5.1,5.4,80,10,"Sun",1
2023-09-03 10:05:00,"User_300","Streaming",-98,49,2.5,3,85,10,"Sun",1
2023-09-03 10:05:00,"User_301","Video_Call",-50,41,13.3,14.6,75,10,"Sun",1
2023-09-03 10:05:00,"User_302","Video_Streaming",-100,46,2.2,2.6,70,10,"Sun",1
2023-09-03 10:05:00,"User_303","Emergency_Service",-50,5,0.5,0.5,70,10,"Sun",1
2023-09-03 10:05:00,"User_304","Web_Browsing",-100,6,0.1,0.1,70,10,"Sun",1
2023-09-03 10:05:00,"User_305","Background_Download",-100,67,460,460,60,10,"Sun",1
2023-09-03 10:05:00,"User_306","VoIP_Call",-67,41,25,50,90,10,"Sun",1
2023-09-03 10:05:00,"User_307","Online_Gaming",-52,36,5.2,5.5,80,10,"Sun",1
2023-09-03 10:05:00,"User_308","Streaming",-99,50,2.4,2.9,85,10,"Sun",1
2023-09-03 10:05:00,"User_309","Video_Call",-50,42,13.4,14.7,75,10,"Sun",1
2023-09-03 10:05:00,"User_310","Video_Streaming",-100,47,2.1,2.5,70,10,"Sun",1
2023-09-03 10:05:00,"User_311","Emergency_Service",-50,5,0.5,0.5,70,10,"Sun",1
2023-09-03 10:05:00,"User_312","Web_Browsing",-100,5,0.1,0.1,70,10,"Sun",1
2023-09-03 10:05:00,"User_313","Background_Download",-100,68,450,450,60,10,"Sun",1
2023-09-03 10:05:00,"User_314","VoIP_Call",-66,42,20,45,90,10,"Sun",1
2023-09-03 10:05:00,"User_315","Online_Gaming",-51,37,5.3,5.6,80,10,"Sun",1
2023-09-03 10:05:00,"User_316","Streaming",-100,51,2.3,2.8,85,10,"Sun",1
2023-09-03 10:05:00,"User_317","Video_Call",-50,43,13.5,14.8,75,10,"Sun",1
2023-09-03 10:05:00,"User_318","Video_Streaming",-100,48,2,2.4,70,10,"Sun",1
2023-09-03 10:05:00,"User_319","Emergency_Service",-50,5,0.5,0.5,70,10,"Sun",1
2023-09-03 10:05:00,"User_320","Web_Browsing",-100,4,0.1,0.1,70,10,"Sun",1
2023-09-03 10:05:00,"User_321","Background_Download",-100,69,440,440,60,10,"Sun",1
2023-09-03 10:05:00,"User_322","VoIP_Call",-65,43,15,40,90,10,"Sun",1
2023-09-03 10:05:00,"User_323","Online_Gaming",-50,38,5.4,5.7,80,10,"Sun",1
2023-09-03 10:05:00,"User_324","Streaming",-100,52,2.2,2.7,85,10,"Sun",1
2023-09-03 10:05:00,"User_325","Video_Call",-50,44,13.6,14.9,75,10,"Sun",1
2023-09-03 10:05:00,"User_326","Video_Streaming",-100,49,1.9,2.3,70,10,"Sun",1
2023-09-03 10:05:00,"User_327","Emergency_Service",-50,5,0.5,0.5,70,10,"Sun",1
2023-09-03 10:05:00,"User_328","Web_Browsing",-100,3,0.1,0.1,70,10,"Sun",1
2023-09-03 10:05:00,"User_329","Background_Download",-100,70,430,430,60,10,"Sun",1
2023-09-03 10:05:00,"User_330","VoIP_Call",-64,44,10,35,90,10,"Sun",1
2023-09-03 10:05:00,"User_331","Online_Gaming",-50,39,5.5,5.8,80,10,"Sun",1
2023-09-03 10:05:00,"User_332","Streaming",-100,53,2.1,2.6,85,10,"Sun",1
2023-09-03 10:05:00,"User_333","Video_Call",-50,45,13.7,15,75,10,"Sun",1
2023-09-03 10:05:00,"User_334","Video_Streaming",-100,50,1.8,2.2,70,10,"Sun",1
2023-09-03 10:05:00,"User_335","Emergency_Service",-50,5,0.5,0.5,70,10,"Sun",1
2023-09-03 10:05:00,"User_336","Web_Browsing",-100,2,0.1,0.1,70,10,"Sun",1
2023-09-03 10:05:00,"User_337","Background_Download",-100,71,420,420,60,10,"Sun",1
2023-09-03 10:05:00,"User_338","VoIP_Call",-63,45,5,30,90,10,"Sun",1
2023-09-03 10:05:00,"User_339","Online_Gaming",-50,40,5.6,5.9,80,10,"Sun",1
2023-09-03 10:05:00,"User_340","Streaming",-100,54,2,2.5,85,10,"Sun",1
2023-09-03 10:05:00,"User_341","Video_Call",-50,46,13.8,15.1,75,10,"Sun",1
2023-09-03 10:05:00,"User_342","Video_Streaming",-100,51,1.7,2.1,70,10,"Sun",1
2023-09-03 10:05:00,"User_343","Emergency_Service",-50,5,0.5,0.5,70,10,"Sun",1
2023-09-03 10:05:00,"User_344","Web_Browsing",-100,1,0.1,0.1,70,10,"Sun",1
2023-09-03 10:05:00,"User_345","Background_Download",-100,72,410,410,60,10,"Sun",1
2023-09-03 10:05:00,"User_346","VoIP_Call",-62,46,0,25,90,10,"Sun",1
2023-09-03 10:05:00,"User_347","Online_Gaming",-50,41,5.7,6,80,10,"Sun",1
2023-09-03 10:05:00,"User_348","Streaming",-100,55,1.9,2.4,85,10,"Sun",1
2023-09-03 10:05:00,"User_349","Video_Call",-50,47,13.9,15.2,75,10,"Sun",1
2023-09-03 10:05:00,"User_350","Video_Streaming",-100,52,1.6,2,70,10,"Sun",1
2023-09-03 10:06:00,"User_351","Emergency_Service",-50,5,0.5,0.5,70,10,"Sun",1
2023-09-03 10:06:00,"User_352","Web_Browsing",-100,0,0.1,0.1,70,10,"Sun",1
2023-09-03 10:06:00,"User_353","Background_Download",-100,73,400,400,60,10,"Sun",1
2023-09-03 10:06:00,"User_354","VoIP_Call",-61,47,0,20,90,10,"Sun",1
2023-09-03 10:06:00,"User_355","Online_Gaming",-50,42,5.8,6.1,80,10,"Sun",1
2023-09-03 10:06:00,"User_356","Streaming",-100,56,1.8,2.3,85,10,"Sun",1
2023-09-03 10:06:00,"User_357","Video_Call",-50,48,14,15.3,75,10,"Sun",1
2023-09-03 10:06:00,"User_358","Video_Streaming",-100,53,1.5,1.9,70,10,"Sun",1
2023-09-03 10:06:00,"User_359","Emergency_Service",-50,5,0.5,0.5,70,10,"Sun",1
2023-09-03 10:06:00,"User_360","Web_Browsing",-100,0,0.1,0.1,70,10,"Sun",1
2023-09-03 10:06:00,"User_361","Background_Download",-100,74,390,390,60,10,"Sun",1
2023-09-03 10:06:00,"User_362","VoIP_Call",-60,48,0,15,90,10,"Sun",1
2023-09-03 10:06:00,"User_363","Online_Gaming",-50,43,5.9,6.2,80,10,"Sun",1
2023-09-03 10:06:00,"User_364","Streaming",-100,57,1.7,2.2,85,10,"Sun",1
2023-09-03 10:06:00,"User_365","Video_Call",-50,49,14.1,15.4,75,10,"Sun",1
2023-09-03 10:06:00,"User_366","Video_Streaming",-100,54,1.4,1.8,70,10,"Sun",1
2023-09-03 10:06:00,"User_367","Emergency_Service",-50,5,0.4,0.4,70,10,"Sun",1
2023-09-03 10:06:00,"User_368","Web_Browsing",-100,0,0.1,0.1,70,10,"Sun",1
2023-09-03 10:06:00,"User_369","Background_Download",-100,75,380,380,60,10,"Sun",1
2023-09-03 10:06:00,"User_370","VoIP_Call",-59,49,0,10,90,10,"Sun",1
2023-09-03 10:06:00,"User_371","Online_Gaming",-50,44,6,6.3,80,10,"Sun",1
2023-09-03 10:06:00,"User_372","Streaming",-100,58,1.6,2.1,85,10,"Sun",1
2023-09-03 10:06:00,"User_373","Video_Call",-50,50,14.2,15.5,75,10,"Sun",1
2023-09-03 10:06:00,"User_374","Video_Streaming",-100,55,1.3,1.7,70,10,"Sun",1
2023-09-03 10:06:00,"User_375","Emergency_Service",-50,5,0.4,0.4,70,10,"Sun",1
2023-09-03 10:06:00,"User_376","Web_Browsing",-100,0,0.1,0.1,70,10,"Sun",1
2023-09-03 10:06:00,"User_377","Background_Download",-100,76,370,370,60,10,"Sun",1
2023-09-03 10:06:00,"User_378","VoIP_Call",-58,50,0,5,90,10,"Sun",1
2023-09-03 10:06:00,"User_379","Online_Gaming",-50,45,6.1,6.4,80,10,"Sun",1
2023-09-03 10:06:00,"User_380","Streaming",-100,59,1.5,2,85,10,"Sun",1
2023-09-03 10:06:00,"User_381","Video_Call",-50,51,14.3,15.6,75,10,"Sun",1
2023-09-03 10:06:00,"User_382","Video_Streaming",-100,56,1.2,1.6,70,10,"Sun",1
2023-09-03 10:06:00,"User_383","Emergency_Service",-50,5,0.4,0.4,70,10,"Sun",1
2023-09-03 10:06:00,"User_384","Web_Browsing",-100,0,0.1,0.1,70,10,"Sun",1
2023-09-03 10:06:00,"User_385","Background_Download",-100,77,360,360,60,10,"Sun",1
2023-09-03 10:06:00,"User_386","VoIP_Call",-57,51,0,0,90,10,"Sun",1
2023-09-03 10:06:00,"User_387","Online_Gaming",-50,46,6.2,6.5,80,10,"Sun",1
2023-09-03 10:06:00,"User_388","Streaming",-100,60,1.4,1.9,85,10,"Sun",1
2023-09-03 10:06:00,"User_389","Video_Call",-50,52,14.4,15.7,75,10,"Sun",1
2023-09-03 10:06:00,"User_390","Video_Streaming",-100,57,1.1,1.5,70,10,"Sun",1
2023-09-03 10:06:00,"User_391","Emergency_Service",-50,5,0.4,0.4,70,10,"Sun",1
2023-09-03 10:06:00,"User_392","Web_Browsing",-100,0,0.1,0.1,70,10,"Sun",1
2023-09-03 10:06:00,"User_393","Background_Download",-100,78,350,350,60,10,"Sun",1
2023-09-03 10:06:00,"User_394","VoIP_Call",-56,52,0,0,90,10,"Sun",1
2023-09-03 10:06:00,"User_395","Online_Gaming",-50,47,6.3,6.6,80,10,"Sun",1
2023-09-03 10:06:00,"User_396","Streaming",-100,61,1.3,1.8,85,10,"Sun",1
2023-09-03 10:06:00,"User_397","Video_Call",-50,53,14.5,15.8,75,10,"Sun",1
2023-09-03 10:06:00,"User_398","Video_Streaming",-100,58,1,1.4,70,10,"Sun",1
2023-09-03 10:06:00,"User_399","Emergency_Service",-50,5,0.4,0.4,70,10,"Sun",1
2023-09-03 10:06:00,"User_400","Web_Browsing",-100,0,0.1,0.1,70,10,"Sun",1
